# US zip codes with centroid coordinates: zip,latitude,longitude,city,state
# Sorted by zip so lookups can binary search a fixed-width index.
# Derived from the area gem (MIT, Copyright 2012 Jonathan Vingiano),
# trimmed to the five columns this app uses. Regenerate with:
#   bundle exec rake zipcodes:build[/path/to/zipcodes.csv]
34655,28.209833,-82.66973,New Port Richey,FL
34656,28.324796,-82.481766,New Port Richey,FL
34660,28.067043,-82.778424,Ozona,FL
34661,28.643141,-82.26051,Nobleton,FL
34667,28.372441,-82.66603,Hudson,FL
34668,28.30073,-82.69698,Port Richey,FL
34669,28.348507,-82.61937,Hudson,FL
34673,28.324796,-82.481766,Port Richey,FL
34674,28.324796,-82.481766,Hudson,FL
34677,28.042799,-82.67737,Oldsmar,FL
34678,28.061727,-82.777757,Palm Harbor,FL
34679,28.429478,-82.66315,Aripeka,FL
34680,28.324796,-82.481766,Elfers,FL
34681,28.088443,-82.77834,Crystal Beach,FL
34682,27.891809,-82.724763,Palm Harbor,FL
34683,28.076744,-82.76116,Palm Harbor,FL
34684,28.081325,-82.72751,Palm Harbor,FL
34685,28.099485,-82.69532,Palm Harbor,FL
34688,27.891809,-82.724763,Tarpon Springs,FL
34689,28.149691,-82.75339,Tarpon Springs,FL
34690,28.190181,-82.72696,Holiday,FL
34691,28.19006,-82.75735,Holiday,FL
34695,28.005639,-82.69511,Safety Harbor,FL
34697,27.891809,-82.724763,Dunedin,FL
34698,28.025395,-82.77534,Dunedin,FL
34703,28.718224,-81.735239,Astatula,FL
34705,28.708139,-81.73307,Astatula,FL
34711,28.545742,-81.74805,Clermont,FL
34712,28.811078,-81.653642,Clermont,FL
34713,28.811078,-81.653642,Clermont,FL
34729,28.811078,-81.653642,Ferndale,FL
34731,28.859765,-81.90184,Fruitland Park,FL
34734,28.543429,-81.52479,Gotha,FL
34736,28.571677,-81.86649,Groveland,FL
34737,28.711167,-81.77955,Howey In The Hills,FL
34739,27.938975,-81.0951,Kenansville,FL
34740,28.545385,-81.650667,Killarney,FL
34741,28.301788,-81.42159,Kissimmee,FL
34742,27.995287,-81.259332,Kissimmee,FL
34743,28.325715,-81.35408,Kissimmee,FL
34744,28.308979,-81.37594,Kissimmee,FL
34745,27.995287,-81.259332,Kissimmee,FL
34746,28.287883,-81.46862,Kissimmee,FL
34747,28.326187,-81.58897,Kissimmee,FL
34748,28.797245,-81.88466,Leesburg,FL
34749,28.811078,-81.653642,Leesburg,FL
34753,28.583191,-81.89038,Mascotte,FL
34755,28.578234,-81.831883,Minneola,FL
34756,28.597126,-81.67579,Montverde,FL
34758,28.178192,-81.48731,Kissimmee,FL
34759,28.094144,-81.48395,Kissimmee,FL
34760,28.555328,-81.63104,Oakland,FL
34761,28.574628,-81.52946,Ocoee,FL
34762,28.735088,-81.91035,Okahumpka,FL
34769,28.24934,-81.28749,Saint Cloud,FL
34770,27.995287,-81.259332,Saint Cloud,FL
34771,28.271939,-81.19645,Saint Cloud,FL
34772,28.198441,-81.27246,Saint Cloud,FL
34773,28.160376,-81.00041,Saint Cloud,FL
34777,28.541579,-81.605846,Winter Garden,FL
34778,28.566338,-81.260818,Winter Garden,FL
34785,28.852564,-82.0321,Wildwood,FL
34786,28.495982,-81.5362,Windermere,FL
34787,28.536794,-81.59344,Winter Garden,FL
34788,28.857425,-81.7845,Leesburg,FL
34789,28.811078,-81.653642,Leesburg,FL
34797,28.744182,-81.81859,Yalaha,FL
34801,28.566148,-82.371747,Brooksville,FL
34837,28.368679,-81.423542,Hunters Creek,FL
34869,28.126307,-82.766173,Tarpon Springs,FL
34876,28.505419,-81.571248,Lake Butter,FL
34924,27.227002,-80.829442,Okeechobee,FL
34945,27.431607,-80.4915,Fort Pierce,FL
34946,27.485272,-80.35243,Fort Pierce,FL
34947,27.448688,-80.36247,Fort Pierce,FL
34948,27.382196,-80.409024,Fort Pierce,FL
34949,27.472857,-80.29901,Fort Pierce,FL
34950,27.448016,-80.33644,Fort Pierce,FL
34951,27.53831,-80.40526,Fort Pierce,FL
34952,27.291694,-80.29691,Port Saint Lucie,FL
34953,27.246754,-80.38145,Port Saint Lucie,FL
34954,27.382196,-80.409024,Fort Pierce,FL
34956,27.049788,-80.48057,Indiantown,FL
34957,27.248445,-80.23277,Jensen Beach,FL
34958,27.242402,-80.224613,Jensen Beach,FL
34972,27.39171,-80.87555,Okeechobee,FL
34973,27.297631,-80.802656,Okeechobee,FL
34974,27.1944,-80.84644,Okeechobee,FL
34979,27.382196,-80.409024,Fort Pierce,FL
34981,27.410069,-80.36327,Fort Pierce,FL
34982,27.393097,-80.3279,Fort Pierce,FL
34983,27.312471,-80.34907,Port Saint Lucie,FL
34984,27.273272,-80.34727,Port Saint Lucie,FL
34985,27.382196,-80.409024,Port Saint Lucie,FL
34986,27.341158,-80.39786,Port Saint Lucie,FL
34987,27.273586,-80.46447,Port Saint Lucie,FL
34988,27.386818,-80.503746,Port Saint Lucie,FL
34990,27.163485,-80.31267,Palm City,FL
34991,27.110182,-80.454196,Palm City,FL
34992,27.110182,-80.454196,Port Salerno,FL
34994,27.195291,-80.25225,Stuart,FL
34995,27.17537,-80.241512,Stuart,FL
34996,27.195927,-80.21143,Stuart,FL
34997,27.136003,-80.21686,Stuart,FL
35004,33.606379,-86.50249,Moody,AL
35005,33.592585,-86.95969,Adamsville,AL
35006,33.451714,-87.23957,Adger,AL
35007,33.232422,-86.80871,Alabaster,AL
35010,32.903432,-85.92669,Alexander City,AL
35011,32.990191,-85.958001,Alexander City,AL
35013,33.922162,-86.449262,Allgood,AL
35014,33.35596,-86.2772,Alpine,AL
35015,33.544622,-86.929208,Alton,AL
35016,34.323715,-86.49278,Arab,AL
35019,34.29254,-86.63505,Baileyton,AL
35020,33.405559,-86.95141,Bessemer,AL
35021,33.544622,-86.929208,Bessemer,AL
35022,33.346817,-86.95252,Bessemer,AL
35023,33.443039,-87.0193,Bessemer,AL
35026,32.859262,-86.638819,Clanton,AL
35031,34.111425,-86.5338,Blountsville,AL
35032,33.256886,-86.338572,Bon Air,AL
35033,33.952939,-87.02889,Bremen,AL
35034,32.915182,-87.21488,Brent,AL
35035,33.041166,-86.95117,Brierfield,AL
35036,33.63815,-86.91956,Brookside,AL
35038,33.804411,-87.202136,Burnwell,AL
35039,33.635848,-86.918818,Brookside,AL
35040,33.107572,-86.74996,Calera,AL
35041,33.64672,-86.931818,Cardiff,AL
35042,32.963486,-87.13867,Centreville,AL
35043,33.317093,-86.66295,Chelsea,AL
35044,33.268471,-86.35582,Childersburg,AL
35045,32.834501,-86.64355,Clanton,AL
35046,32.894351,-86.56504,Clanton,AL
35048,33.544622,-86.929208,Clay,AL
35049,33.963435,-86.5954,Cleveland,AL
35050,33.158454,-86.621931,Columbiana,AL
35051,33.201789,-86.61584,Columbiana,AL
35052,33.593115,-86.4084,Cook Springs,AL
35053,34.041061,-87.06771,Crane Hill,AL
35054,33.506012,-86.31547,Cropwell,AL
35055,34.167893,-86.82506,Cullman,AL
35056,34.196448,-86.895226,Cullman,AL
35057,34.139198,-86.92449,Cullman,AL
35058,34.223732,-86.7562,Cullman,AL
35060,33.559455,-86.92968,Docena,AL
35061,33.462541,-86.95736,Dolomite,AL
35062,33.731278,-87.0361,Dora,AL
35063,33.805216,-87.00192,Empire,AL
35064,33.476908,-86.91684,Fairfield,AL
35068,33.611297,-86.81518,Fultondale,AL
35070,34.011027,-86.74877,Garden City,AL
35071,33.67933,-86.8206,Gardendale,AL
35072,33.089342,-86.04682,Goodwater,AL
35073,33.640865,-86.96885,Graysville,AL
35074,33.22584,-87.12515,Green Pond,AL
35077,34.043589,-86.80644,Hanceville,AL
35078,33.337092,-86.44085,Harpersville,AL
35079,33.922179,-86.7607,Hayden,AL
35080,33.280625,-86.88411,Helena,AL
35082,33.116909,-86.1698,Hollins,AL
35083,34.198738,-86.59814,Holly Pond,AL
35085,32.96512,-86.74405,Jemison,AL
35087,34.303718,-86.58323,Joppa,AL
35089,32.941708,-86.06098,Kellyton,AL
35091,33.77109,-86.80672,Kimberly,AL
35094,33.530698,-86.55506,Leeds,AL
35096,33.605233,-86.12079,Lincoln,AL
35097,33.896526,-86.63056,Locust Fork,AL
35098,34.120006,-87.05075,Logan,AL
35111,33.279946,-87.10148,McCalla,AL
35112,33.681899,-86.48237,Margaret,AL
35114,33.225377,-86.86443,Maylene,AL
35115,33.114972,-86.8738,Montevallo,AL
35116,33.74137,-86.78543,Morris,AL
35117,33.665823,-86.87111,Mount Olive,AL
35118,33.529224,-87.01546,Mulga,AL
35119,33.640823,-86.77574,New Castle,AL
35120,33.668341,-86.43641,Odenville,AL
35121,33.944897,-86.45813,Oneonta,AL
35123,33.544622,-86.929208,Palmerdale,AL
35124,33.317471,-86.78726,Pelham,AL
35125,33.606663,-86.28912,Pell City,AL
35126,33.728568,-86.66052,Pinson,AL
35127,33.487675,-86.97331,Pleasant Grove,AL
35128,33.561597,-86.30285,Pell City,AL
35130,33.640629,-87.11584,Quinton,AL
35131,33.721107,-86.17492,Ragland,AL
35133,33.827521,-86.60703,Remlap,AL
35135,33.614465,-86.20067,Riverside,AL
35136,32.8697,-86.2822,Rockford,AL
35137,33.206302,-86.781162,Saginaw,AL
35139,33.712204,-86.97203,Sayre,AL
35142,33.406869,-86.87347,Shannon,AL
35143,33.080971,-86.53875,Shelby,AL
35144,33.28241,-86.683891,Siluria,AL
35146,33.781133,-86.45052,Springville,AL
35147,33.397441,-86.54218,Sterrett,AL
35148,33.753474,-87.04756,Sumiton,AL
35149,33.252906,-86.20523,Sycamore,AL
35150,33.185782,-86.25105,Sylacauga,AL
35151,33.137515,-86.33414,Sylacauga,AL
35160,33.415449,-86.10908,Talladega,AL
35161,33.420206,-86.102782,Talladega,AL
35171,32.907616,-86.71868,Thorsby,AL
35172,33.823416,-86.71537,Trafford,AL
35173,33.623485,-86.58546,Trussville,AL
35175,34.426844,-86.51841,Union Grove,AL
35176,33.4776,-86.5126,Vandiver,AL
35178,33.414831,-86.3925,Vincent,AL
35179,34.256106,-86.92158,Vinemont,AL
35180,33.82343,-86.81569,Warrior,AL
35181,33.544622,-86.929208,Watson,AL
35182,33.706786,-86.256658,Wattsville,AL
35183,33.016558,-86.33936,Weogufka,AL
35184,33.118259,-87.13548,West Blocton,AL
35185,33.335629,-86.543692,Westover,AL
35186,33.241272,-86.50614,Wilsonville,AL
35187,33.08104,-86.879328,Wilton,AL
35188,33.195743,-87.16252,Woodstock,AL
35201,33.456412,-86.801904,Birmingham,AL
35202,33.544622,-86.929208,Birmingham,AL
35203,33.519055,-86.8097,Birmingham,AL
35204,33.519855,-86.83534,Birmingham,AL
35205,33.497055,-86.8057,Birmingham,AL
35206,33.568573,-86.72163,Birmingham,AL
35207,33.560652,-86.81897,Birmingham,AL
35208,33.494545,-86.88115,Birmingham,AL
35209,33.468306,-86.80814,Birmingham,AL
35210,33.546051,-86.66963,Birmingham,AL
35211,33.479306,-86.85878,Birmingham,AL
35212,33.542004,-86.74896,Birmingham,AL
35213,33.507637,-86.74161,Birmingham,AL
35214,33.558772,-86.89199,Birmingham,AL
35215,33.636102,-86.69506,Birmingham,AL
35216,33.420558,-86.78489,Birmingham,AL
35217,33.590003,-86.76708,Birmingham,AL
35218,33.506456,-86.89524,Birmingham,AL
35219,33.544622,-86.929208,Birmingham,AL
35220,33.544622,-86.929208,Birmingham,AL
35221,33.450267,-86.8965,Birmingham,AL
35222,33.524254,-86.77335,Birmingham,AL
35223,33.488355,-86.73402,Birmingham,AL
35224,33.517706,-86.93189,Birmingham,AL
35225,33.544622,-86.929208,Birmingham,AL
35226,33.406409,-86.8295,Birmingham,AL
35228,33.454262,-86.92273,Birmingham,AL
35229,33.462856,-86.790389,Birmingham,AL
35230,33.544622,-86.929208,Birmingham,AL
35231,33.544622,-86.929208,Birmingham,AL
35232,33.544622,-86.929208,Birmingham,AL
35233,33.509623,-86.7997,Birmingham,AL
35234,33.538504,-86.80602,Birmingham,AL
35235,33.609779,-86.65507,Birmingham,AL
35236,33.544622,-86.929208,Birmingham,AL
35237,33.544622,-86.929208,Birmingham,AL
35238,33.544622,-86.929208,Birmingham,AL
35240,33.425892,-86.776926,Birmingham,AL
35242,33.409582,-86.69684,Birmingham,AL
35243,33.437667,-86.74586,Birmingham,AL
35244,33.356981,-86.81577,Birmingham,AL
35245,33.544622,-86.929208,Birmingham,AL
35246,33.544622,-86.929208,Birmingham,AL
35249,33.544622,-86.929208,Birmingham,AL
35253,33.544622,-86.929208,Birmingham,AL
35254,33.544622,-86.929208,Birmingham,AL
35255,33.544622,-86.929208,Birmingham,AL
35259,33.544622,-86.929208,Birmingham,AL
35260,33.544622,-86.929208,Birmingham,AL
35261,33.544622,-86.929208,Birmingham,AL
35263,33.522505,-86.80939,Birmingham,AL
35266,33.372861,-86.853075,Birmingham,AL
35277,33.544622,-86.929208,Birmingham,AL
35278,33.544622,-86.929208,Birmingham,AL
35279,33.544622,-86.929208,Birmingham,AL
35280,33.544622,-86.929208,Birmingham,AL
35281,33.544622,-86.929208,Birmingham,AL
35282,33.544622,-86.929208,Birmingham,AL
35283,33.544622,-86.929208,Birmingham,AL
35285,33.544622,-86.929208,Birmingham,AL
35286,33.544622,-86.929208,Birmingham,AL
35287,33.544622,-86.929208,Birmingham,AL
35288,33.445808,-86.928542,Birmingham,AL
35289,33.544622,-86.929208,Birmingham,AL
35290,33.544622,-86.929208,Birmingham,AL
35291,33.544622,-86.929208,Birmingham,AL
35292,33.544622,-86.929208,Birmingham,AL
35293,33.544622,-86.929208,Birmingham,AL
35294,33.544622,-86.929208,Birmingham,AL
35295,33.544622,-86.929208,Birmingham,AL
35296,33.544622,-86.929208,Birmingham,AL
35297,33.544622,-86.929208,Birmingham,AL
35298,33.544622,-86.929208,Birmingham,AL
35299,33.544622,-86.929208,Birmingham,AL
35308,33.706068,-87.092112,Dora,AL
35401,33.193818,-87.56843,Tuscaloosa,AL
35402,33.306606,-87.453224,Tuscaloosa,AL
35403,33.205073,-87.52749,Tuscaloosa,AL
35404,33.217168,-87.49461,Tuscaloosa,AL
35405,33.149246,-87.52303,Tuscaloosa,AL
35406,33.271585,-87.50611,Tuscaloosa,AL
35407,33.306606,-87.453224,Tuscaloosa,AL
35440,33.311014,-87.18975,Abernant,AL
35441,32.871514,-87.73326,Akron,AL
35442,33.095505,-88.18653,Aliceville,AL
35443,32.772835,-88.0321,Boligee,AL
35444,33.276411,-87.3052,Brookwood,AL
35446,33.207547,-87.75054,Buhl,AL
35447,33.254197,-88.16866,Carrollton,AL
35448,32.835692,-87.956884,Clinton,AL
35449,33.135876,-87.338369,Coaling,AL
35452,33.249332,-87.67217,Coker,AL
35453,33.170357,-87.39889,Cottondale,AL
35456,33.068806,-87.43974,Duncanville,AL
35457,33.301003,-87.77187,Echola,AL
35458,33.274081,-87.80211,Elrod,AL
35459,32.80728,-88.31069,Emelle,AL
35460,32.716468,-88.15261,Epes,AL
35461,33.421827,-88.22013,Ethelsville,AL
35462,32.931143,-87.93837,Eutaw,AL
35463,33.081289,-87.68988,Fosters,AL
35464,32.811241,-88.1648,Gainesville,AL
35466,33.299935,-87.88368,Gordo,AL
35468,33.306606,-87.453224,Kellerman,AL
35469,33.012557,-87.79793,Knoxville,AL
35470,32.558949,-88.12485,Livingston,AL
35471,33.402134,-88.14732,McShan,AL
35473,33.260567,-87.58945,Northport,AL
35474,32.962981,-87.61717,Moundville,AL
35475,33.388654,-87.57913,Northport,AL
35476,33.227736,-87.58819,Northport,AL
35477,32.915891,-88.25764,Panola,AL
35478,33.306606,-87.453224,Peterson,AL
35480,33.102981,-87.83382,Ralph,AL
35481,33.399471,-88.02086,Reform,AL
35482,33.306606,-87.453224,Samantha,AL
35485,33.306606,-87.453224,Tuscaloosa,AL
35486,33.272662,-87.793794,Tuscaloosa,AL
35487,33.307222,-87.585902,Tuscaloosa,AL
35490,33.197284,-87.25156,Vance,AL
35491,32.835692,-87.956884,West Greene,AL
35501,33.828412,-87.27632,Jasper,AL
35502,33.901993,-87.293888,Jasper,AL
35503,33.907546,-87.29957,Jasper,AL
35504,33.883566,-87.2125,Jasper,AL
35540,34.223057,-87.17232,Addison,AL
35541,34.059527,-87.18344,Arley,AL
35542,33.703682,-87.67155,Bankston,AL
35543,34.247898,-87.72171,Bear Creek,AL
35544,33.939291,-88.01367,Beaverton,AL
35545,33.641227,-87.92911,Belk,AL
35546,33.628719,-87.58251,Berry,AL
35548,34.043457,-87.7594,Brilliant,AL
35549,33.87798,-87.52728,Carbon Hill,AL
35550,33.754767,-87.16587,Cordova,AL
35551,34.145939,-87.373241,Delmar,AL
35552,34.061266,-88.15462,Detroit,AL
35553,34.146713,-87.39317,Double Springs,AL
35554,33.903299,-87.65194,Eldridge,AL
35555,33.681768,-87.83026,Fayette,AL
35559,33.909001,-87.73186,Glen Allen,AL
35560,33.679503,-87.237372,Goodsprings,AL
35563,33.972007,-87.90302,Guin,AL
35564,34.262751,-87.83441,Hackleburg,AL
35565,34.225425,-87.6118,Haleyville,AL
35570,34.149717,-88.00384,Hamilton,AL
35571,34.341907,-87.94612,Hodges,AL
35572,34.16678,-87.26526,Houston,AL
35573,33.92169,-87.524264,Kansas,AL
35574,33.586897,-87.97695,Kennedy,AL
35575,34.049426,-87.57065,Lynn,AL
35576,33.581135,-88.10835,Millport,AL
35577,34.093409,-87.600815,Natural Bridge,AL
35578,33.97173,-87.45746,Nauvoo,AL
35579,33.673236,-87.37169,Oakman,AL
35580,33.701484,-87.27103,Parrish,AL
35581,34.343017,-87.71277,Phil Campbell,AL
35582,34.448328,-88.12041,Red Bay,AL
35584,33.823683,-87.08699,Sipsey,AL
35585,34.428048,-87.80695,Spruce Pine,AL
35586,33.864591,-88.13117,Sulligent,AL
35587,33.807412,-87.446,Townley,AL
35592,33.752857,-88.0996,Vernon,AL
35593,34.369264,-88.06745,Vina,AL
35594,33.925454,-87.78949,Winfield,AL
35601,34.595332,-86.98786,Decatur,AL
35602,34.606216,-87.088142,Decatur,AL
35603,34.539072,-86.95732,Decatur,AL
35609,34.495365,-86.82993,Decatur,AL
35610,34.944113,-87.24921,Anderson,AL
35611,34.784028,-87.02767,Athens,AL
35612,34.774907,-87.030479,Athens,AL
35613,34.808165,-86.89623,Athens,AL
35614,34.860179,-87.06231,Athens,AL
35615,34.774907,-87.030479,Belle Mina,AL
35616,34.748498,-87.9986,Cherokee,AL
35617,34.869964,-87.706859,Cloverdale,AL
35618,34.665033,-87.30978,Courtland,AL
35619,34.404908,-87.12915,Danville,AL
35620,34.930354,-86.9809,Elkmont,AL
35621,34.334972,-86.71847,Eva,AL
35622,34.340484,-86.89176,Falkville,AL
35630,34.817537,-87.66253,Florence,AL
35631,34.869964,-87.706859,Florence,AL
35632,34.869964,-87.706859,Florence,AL
35633,34.898897,-87.77379,Florence,AL
35634,34.888897,-87.60731,Florence,AL
35640,34.442184,-86.94027,Hartselle,AL
35643,34.648768,-87.20394,Hillsboro,AL
35645,34.904208,-87.50776,Killen,AL
35646,34.660322,-87.53577,Leighton,AL
35647,34.967939,-87.11732,Lester,AL
35648,34.966009,-87.38262,Lexington,AL
35649,34.625704,-86.8784,Mooresville,AL
35650,34.496476,-87.27802,Moulton,AL
35651,34.476048,-87.48875,Mount Hope,AL
35652,34.843309,-87.29937,Rogersville,AL
35653,34.519453,-87.78077,Russellville,AL
35654,34.516472,-87.65265,Russellville,AL
35659,34.536839,-87.704179,Russellville,AL
35660,34.759738,-87.69317,Sheffield,AL
35661,34.759947,-87.62705,Muscle Shoals,AL
35662,34.757152,-87.966575,Muscle Shoals,AL
35670,34.481885,-86.7525,Somerville,AL
35671,34.67373,-86.94986,Tanner,AL
35672,34.64248,-87.41166,Town Creek,AL
35673,34.581591,-87.11884,Trinity,AL
35674,34.70017,-87.7142,Tuscumbia,AL
35677,34.950648,-88.02603,Waterloo,AL
35699,34.495365,-86.82993,Decatur,AL
35703,33.64672,-86.931818,Cardiff,AL
35715,33.08696,-86.855772,Montevallo,AL
35739,34.972309,-86.81352,Ardmore,AL
35740,34.943871,-85.73077,Bridgeport,AL
35741,34.720813,-86.48932,Brownsboro,AL
35742,34.813577,-86.80405,Capshaw,AL
35744,34.610055,-85.91553,Dutton,AL
35745,34.929269,-86.20726,Estillfork,AL
35746,34.830058,-85.97048,Fackler,AL
35747,34.500216,-86.27889,Grant,AL
35748,34.710942,-86.38995,Gurley,AL
35749,34.815817,-86.76003,Harvest,AL
35750,34.948321,-86.58988,Hazel Green,AL
35751,34.815033,-86.27258,Hollytree,AL
35752,34.745259,-85.94729,Hollywood,AL
35754,34.520438,-86.61977,Laceys Spring,AL
35755,34.501178,-86.11516,Langston,AL
35756,34.630103,-86.80159,Madison,AL
35757,34.776638,-86.75164,Madison,AL
35758,34.715065,-86.73964,Madison,AL
35759,34.863236,-86.56137,Meridianville,AL
35760,34.541285,-86.39852,New Hope,AL
35761,34.902137,-86.44272,New Market,AL
35762,34.733964,-86.522913,Normal,AL
35763,34.624533,-86.47069,Owens Cross Roads,AL
35764,34.694662,-86.31816,Paint Rock,AL
35765,34.695645,-85.80484,Pisgah,AL
35766,34.842944,-86.23149,Princeton,AL
35767,34.733964,-86.522913,Ryland,AL
35768,34.712327,-86.08387,Scottsboro,AL
35769,34.606124,-86.06464,Scottsboro,AL
35771,34.546397,-85.98279,Section,AL
35772,34.877531,-85.84528,Stevenson,AL
35773,34.90267,-86.71367,Toney,AL
35774,34.752369,-86.22634,Trenton,AL
35775,34.550375,-86.70576,Valhermoso Springs,AL
35776,34.664895,-86.23363,Woodville,AL
35801,34.72879,-86.57316,Huntsville,AL
35802,34.666041,-86.55929,Huntsville,AL
35803,34.603017,-86.54293,Huntsville,AL
35804,34.728366,-86.585312,Huntsville,AL
35805,34.711291,-86.61691,Huntsville,AL
35806,34.748066,-86.68317,Huntsville,AL
35807,34.733964,-86.522913,Huntsville,AL
35808,34.623075,-86.6647,Huntsville,AL
35809,34.733964,-86.522913,Huntsville,AL
35810,34.77624,-86.61339,Huntsville,AL
35811,34.78108,-86.53163,Huntsville,AL
35812,34.733964,-86.522913,Huntsville,AL
35813,34.733964,-86.522913,Huntsville,AL
35814,34.733964,-86.522913,Huntsville,AL
35815,34.733964,-86.522913,Huntsville,AL
35816,34.73969,-86.62464,Huntsville,AL
35824,34.654126,-86.73987,Huntsville,AL
35893,34.733964,-86.522913,Huntsville,AL
35894,34.733964,-86.522913,Huntsville,AL
35895,34.733964,-86.522913,Huntsville,AL
35896,34.733964,-86.522913,Huntsville,AL
35897,34.733964,-86.522913,Huntsville,AL
35898,34.733964,-86.522913,Huntsville,AL
35899,34.733898,-86.645592,Huntsville,AL
35901,34.016747,-85.99282,Gadsden,AL
35902,33.984062,-85.803434,Gadsden,AL
35903,33.996698,-85.92496,Gadsden,AL
35904,34.032097,-86.0353,Gadsden,AL
35905,33.942031,-85.93993,Gadsden,AL
35906,33.943964,-86.06154,Rainbow City,AL
35907,33.906415,-86.02665,Gadsden,AL
35950,34.261878,-86.22835,Albertville,AL
35951,34.313014,-86.19282,Albertville,AL
35952,34.057496,-86.32225,Altoona,AL
35953,33.825516,-86.24231,Ashville,AL
35954,34.043263,-86.08904,Attalla,AL
35956,34.155318,-86.13237,Boaz,AL
35957,34.203621,-86.1728,Boaz,AL
35958,34.921827,-85.63784,Bryant,AL
35959,34.237989,-85.61277,Cedar Bluff,AL
35960,34.141067,-85.60472,Centre,AL
35961,34.279268,-85.85634,Collinsville,AL
35962,34.297717,-86.036,Crossville,AL
35963,34.359766,-85.92825,Dawson,AL
35964,34.34962,-86.319824,Douglas,AL
35966,34.788306,-85.67642,Flat Rock,AL
35967,34.429472,-85.71078,Fort Payne,AL
35968,34.460537,-85.76744,Fort Payne,AL
35969,34.452575,-85.717302,Fort Payne,AL
35971,34.457657,-85.92772,Fyffe,AL
35972,33.987653,-86.25523,Gallant,AL
35973,34.333048,-85.55172,Gaylesville,AL
35974,34.361787,-86.0098,Geraldine,AL
35975,34.431683,-86.06169,Groveoak,AL
35976,34.350835,-86.30475,Guntersville,AL
35978,34.637589,-85.73274,Henagar,AL
35979,34.831242,-85.61564,Higdon,AL
35980,34.179277,-86.36882,Horton,AL
35981,34.717362,-85.65353,Ider,AL
35983,34.189256,-85.76816,Leesburg,AL
35984,34.557735,-85.5751,Mentone,AL
35986,34.500878,-85.83763,Rainsville,AL
35987,33.9117,-86.24408,Steele,AL
35988,34.56838,-85.79646,Sylvania,AL
35989,34.5852,-85.65125,Valley Head,AL
35990,34.066644,-86.30438,Walnut Grove,AL
36003,32.439967,-86.68801,Autaugaville,AL
36005,31.859531,-85.75558,Banks,AL
36006,32.65279,-86.7143,Billingsley,AL
36008,32.501649,-86.572711,Booth,AL
36009,31.579451,-86.3188,Brantley,AL
36010,31.678393,-85.82425,Brundidge,AL
36013,32.295289,-85.99653,Cecil,AL
36015,31.642713,-86.734317,Chapman,AL
36016,31.843675,-85.43298,Clayton,AL
36017,31.692576,-85.55787,Clio,AL
36020,32.496067,-86.33073,Coosada,AL
36022,32.612619,-86.39497,Deatsville,AL
36023,32.800155,-85.803427,East Tallassee,AL
36024,32.697561,-86.016,Eclectic,AL
36025,32.538878,-86.33358,Elmore,AL
36026,32.776549,-86.0477,Equality,AL
36027,31.876168,-85.17362,Eufaula,AL
36028,31.474803,-86.37618,Dozier,AL
36029,32.214818,-85.93281,Fitzpatrick,AL
36030,31.847964,-86.86441,Forest Home,AL
36031,32.251957,-85.73589,Fort Davis,AL
36032,31.984289,-86.57087,Fort Deposit,AL
36033,31.655458,-86.76737,Georgiana,AL
36034,31.637696,-86.13578,Glenwood,AL
36035,31.756986,-86.14489,Goshen,AL
36036,31.985456,-86.15741,Grady,AL
36037,31.8007,-86.60591,Greenville,AL
36038,31.260882,-86.444833,Gantt,AL
36039,32.28032,-85.81979,Hardaway,AL
36040,32.182677,-86.66877,Hayneville,AL
36041,31.913456,-86.30083,Highland Home,AL
36042,31.860078,-86.44607,Honoraville,AL
36043,32.22381,-86.39798,Hope Hull,AL
36045,32.587631,-86.132981,Kent,AL
36046,32.025367,-86.34182,Lapine,AL
36047,32.070433,-86.49437,Letohatchee,AL
36048,31.776734,-85.58908,Louisville,AL
36049,31.737407,-86.26946,Luverne,AL
36051,32.682598,-86.47451,Marbury,AL
36052,32.171705,-86.06661,Mathews,AL
36053,32.011153,-85.46827,Midway,AL
36054,32.492335,-86.36692,Millbrook,AL
36057,32.233377,-86.208528,Mount Meigs,AL
36061,32.092808,-85.704649,Perote,AL
36062,31.74589,-86.323949,Petrey,AL
36064,32.318234,-86.09585,Pike Road,AL
36065,32.042813,-86.0514,Pine Level,AL
36066,32.459435,-86.42746,Prattville,AL
36067,32.488113,-86.52962,Prattville,AL
36068,32.507893,-86.666272,Prattville,AL
36069,32.07955,-86.14911,Ramer,AL
36071,31.708837,-86.38617,Rutledge,AL
36072,31.826055,-85.166028,Eufaula,AL
36075,32.399994,-85.9237,Shorter,AL
36078,32.553036,-85.9136,Tallassee,AL
36079,31.780847,-85.992,Troy,AL
36080,32.691057,-86.29429,Titus,AL
36081,31.852825,-85.92314,Troy,AL
36082,31.816474,-85.964713,Troy,AL
36083,32.427987,-85.69542,Tuskegee,AL
36087,32.40926,-85.738032,Tuskegee Institute,AL
36088,32.419862,-85.71699,Tuskegee Institute,AL
36089,32.145437,-85.70998,Union Springs,AL
36091,32.759543,-86.51111,Verbena,AL
36092,32.592889,-86.21902,Wetumpka,AL
36093,32.505741,-86.15644,Wetumpka,AL
36101,32.356988,-86.257817,Montgomery,AL
36102,32.233377,-86.208528,Montgomery,AL
36103,32.346158,-86.287316,Montgomery,AL
36104,32.377509,-86.31068,Montgomery,AL
36105,32.30234,-86.30504,Montgomery,AL
36106,32.354888,-86.27161,Montgomery,AL
